campaign_id,campaign_name,audience_size,response_rate_pct,sent_date
HF-CAMP-0001,Annual Wellness Visit Reminder,52455,10.6,2025-07-01
HF-CAMP-0002,Postpartum Care Follow-up,3556,22.6,2026-07-01
HF-CAMP-0003,Chronic Care Management Enrollment,49124,30.4,2026-06-01
HF-CAMP-0004,Annual Wellness Visit Reminder,59386,17.8,2026-07-01
HF-CAMP-0005,Chronic Care Management Enrollment,56799,25.8,2026-01-01
HF-CAMP-0006,Medicare Advantage Star Ratings Survey,40069,8.4,2026-01-01
HF-CAMP-0007,Diabetes Screening Campaign,32296,25.5,2025-04-01
HF-CAMP-0008,Flu Vaccination Outreach,58051,19.4,2025-04-01
HF-CAMP-0009,Diabetes Screening Campaign,29277,35.3,2025-11-01
HF-CAMP-0010,Diabetes Screening Campaign,31698,23.2,2025-12-01
HF-CAMP-0011,Annual Wellness Visit Reminder,51299,36.2,2026-09-01
HF-CAMP-0012,Diabetes Screening Campaign,19962,16.2,2026-06-01
HF-CAMP-0013,Diabetes Screening Campaign,11712,6.3,2025-04-01
HF-CAMP-0014,Flu Vaccination Outreach,12725,4.6,2026-12-01
HF-CAMP-0015,Flu Vaccination Outreach,32185,8.0,2026-01-01
HF-CAMP-0016,Flu Vaccination Outreach,50531,5.6,2026-02-01
HF-CAMP-0017,Flu Vaccination Outreach,32995,32.4,2026-08-01
HF-CAMP-0018,Annual Wellness Visit Reminder,42264,7.5,2025-07-01
HF-CAMP-0019,Diabetes Screening Campaign,44152,17.6,2025-12-01
HF-CAMP-0020,Chronic Care Management Enrollment,36735,9.2,2025-11-01
HF-CAMP-0021,Postpartum Care Follow-up,12524,19.4,2026-06-01
HF-CAMP-0022,Chronic Care Management Enrollment,55283,19.9,2026-03-01
HF-CAMP-0023,Postpartum Care Follow-up,17872,25.9,2025-08-01
HF-CAMP-0024,Medicare Advantage Star Ratings Survey,33882,12.5,2025-03-01
